"app","prospect_type","segment","name","website","location","size_signal","fit_rationale","contact_route","decision_maker_role","source_url","source_type","confidence","collected_on","notes"
"certly","end-customer","commercial GC","Ascend Builders, LLC","","Mooresville, NC","","Active North Carolina ""Building"" general-contractor licence in Mooresville — commercial prime work done through subcontracts, so sub COIs are a standing contract obligation.","","owner","https://portal.nclbgc.org/Public/Search","government-db","verified","2026-09-03","NCLBGC licence L.82212, classification Building, status active. Search the licence number at https://portal.nclbgc.org/Public/Search"
"certly","end-customer","specialty prime (mechanical)","1 2 3 Air Conditioning, LLC","","Miami, FL","","Florida certified mechanical contractor in Miami-Dade County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1251514 (Certified Mechanical Contractor), issued 02/07/2025, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","1K Domestic Solutions Corp","","Miami, FL","","Florida certified mechanical contractor in Miami-Dade County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1251432 (Certified Mechanical Contractor), issued 09/16/2024, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","2EAC Air, LLC","","Miami, FL","","Florida certified mechanical contractor in Miami-Dade County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1250437 (Certified Mechanical Contractor), issued 10/13/2014, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","4 Star Services Inc","","Fort Lauderdale, FL","","Florida certified mechanical contractor in Broward County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC039559 (Certified Mechanical Contractor), issued 12/05/1986, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","904 Investments, L.l.c","","Sunrise, FL","","Florida certified mechanical contractor in Broward County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1251308 (Certified Mechanical Contractor), issued 01/17/2024, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","A&r Bal, LLC","","Weston, FL","","Florida certified mechanical contractor in Broward County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1251810 (Certified Mechanical Contractor), issued 04/29/2026, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","3D Mechanical LLC","","Boca Raton, FL","","Florida certified mechanical contractor in Palm Beach County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1251746 (Certified Mechanical Contractor), issued 02/11/2026, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","3S Dynamic, Inc.","","West Palm Beach, FL","","Florida certified mechanical contractor in Palm Beach County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1251886 (Certified Mechanical Contractor), issued 08/05/2026, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","Ac Extra USA Corp","","Loxahatchee, FL","","Florida certified mechanical contractor in Palm Beach County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1251102 (Certified Mechanical Contractor), issued 10/20/2022, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","3H Contracting Inc","","Tampa, FL","","Florida certified mechanical contractor in Hillsborough County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1249567 (Certified Mechanical Contractor), issued 10/28/2005, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","4D Mechanical LLC","","Plant City, FL","","Florida certified mechanical contractor in Hillsborough County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1249931 (Certified Mechanical Contractor), issued 12/11/2008, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","7 Days New Roof, Inc.","","Tampa, FL","","Florida certified mechanical contractor in Hillsborough County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC053778 (Certified Mechanical Contractor), issued 07/25/1991, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","A-a Mechanical Inc.","","Cape Coral, FL","","Florida certified mechanical contractor in Lee County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1251458 (Certified Mechanical Contractor), issued 10/31/2024, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","A.s.a.p. Air Mechanical LLC","","Lehigh Acres, FL","","Florida certified mechanical contractor in Lee County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1251478 (Certified Mechanical Contractor), issued 12/10/2024, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","A/c Brothers Inc.","","Cape Coral, FL","","Florida certified mechanical contractor in Lee County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1250436 (Certified Mechanical Contractor), issued 10/10/2014, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","Advanced Hood Systems West LLC","","Largo, FL","","Florida certified mechanical contractor in Pinellas County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1250392 (Certified Mechanical Contractor), issued 04/04/2014, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","Air Rescue Air Conditioning, Inc.","","Largo, FL","","Florida certified mechanical contractor in Pinellas County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1251304 (Certified Mechanical Contractor), issued 01/08/2024, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","Air-merica Ac Services, LLC","","Belleair, FL","","Florida certified mechanical contractor in Pinellas County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC056844 (Certified Mechanical Contractor), issued 03/23/1996, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","Advanced Refrigeration & Air Inc","","Orlando, FL","","Florida certified mechanical contractor in Orange County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC039597 (Certified Mechanical Contractor), issued 11/21/1986, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","Air Comfort Technology Inc","","Winter Garden, FL","","Florida certified mechanical contractor in Orange County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC056761 (Certified Mechanical Contractor), issued 09/23/1994, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","All Service Company","","Orlando, FL","","Florida certified mechanical contractor in Orange County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1250359 (Certified Mechanical Contractor), issued 08/23/2013, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","A/c Comfort Systems Inc","","Jacksonville, FL","","Florida certified mechanical contractor in Duval County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC043845 (Certified Mechanical Contractor), issued 03/28/1988, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","Above & Beyond Heating and Air LLC","","Jacksonville, FL","","Florida certified mechanical contractor in Duval County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1250893 (Certified Mechanical Contractor), issued 02/15/2021, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","specialty prime (mechanical)","Ac Bees Inc","","Jacksonville, FL","","Florida certified mechanical contractor in Duval County — a specialty prime that lets second-tier subcontracts and therefore collects and checks COIs the same way a GC does.","","owner","https://www2.myfloridalicense.com/sto/file_download/extracts//CONSTRUCTIONLICENSE_1.csv","government-db","verified","2026-09-03","FL DBPR licence CMC1251671 (Certified Mechanical Contractor), issued 10/13/2025, expires 08/31/2028. Verify at https://www.myfloridalicense.com/wl11.asp"
"certly","end-customer","commercial GC","ANDRES Construction","https://www.andresconstruction.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.andresconstruction.com/contact.html","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.andresconstruction.com (HTTP 200), title ""ANDRES Construction"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Anslow Bryant Construction, Ltd.","https://www.anslowbryant.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.anslowbryant.com/contact-us/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.anslowbryant.com (HTTP 200), title ""Commercial Construction Houston | Top Rated | Anslow-Bryant""."
"certly","end-customer","commercial GC","Arch-Con Corporation","https://www.arch-con.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.arch-con.com/contact-us/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.arch-con.com (HTTP 200), title ""HomePage - Arch-Con Corporation"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Austin Commercial LP","https://www.austin-ind.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.austin-ind.com/our-company/contact-us","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.austin-ind.com (HTTP 200), title ""Austin Industries"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Axis Builders, LLC","https://www.axis-builders.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.axis-builders.com/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.axis-builders.com (HTTP 200), title ""Axis Builders LLC""."
"certly","end-customer","commercial GC","Bartlett Cocke General Contractors","http://www.bartlettcocke.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","secondary","2026-09-03","Listed in the chapter's public General Contractor category. Company site not opened (HTTP 403), so listing is unconfirmed against the firm's own site. NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Brookstone Construction","https://www.brookstone-tx.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.brookstone-tx.com/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.brookstone-tx.com (HTTP 200), title ""Brookstone Construction | Building Solutions. Infinite Possibilities.""."
"certly","end-customer","commercial GC","C. A. Walker Construction","http://www.cawalkerconstruction.com","TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened http://www.cawalkerconstruction.com (HTTP 200), title ""C.A. Walker Construction""."
"certly","end-customer","commercial GC","Cadence McShane Construction","http://www.cadencemcshane.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","secondary","2026-09-03","Listed in the chapter's public General Contractor category. Company site not opened (HTTP 409), so listing is unconfirmed against the firm's own site. NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","CIVE, Inc.","https://cive.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://cive.com/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://cive.com (HTTP 200), title ""Building excellence through design and engineering | CIVE""."
"certly","end-customer","commercial GC","Comex Corporation","https://comexcorp.com","La Porte, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://comexcorp.com/contact-us/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://comexcorp.com (HTTP 200), title ""Comex Corporation""."
"certly","end-customer","commercial GC","Durotech, Inc.","https://durotechgc.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://durotechgc.com/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://durotechgc.com (HTTP 200), title ""Home | Durotech""."
"certly","end-customer","commercial GC","Gilbane Building Co.","https://www.gilbaneco.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.gilbaneco.com/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.gilbaneco.com (HTTP 200), title ""Gilbane - A Leading Global Building & Real Estate Development Company"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Harvey Cleary","https://www.harveycleary.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.harveycleary.com/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.harveycleary.com (HTTP 200), title ""Home - Harvey Cleary"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Hoar Construction","https://hoar.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://hoar.com/contact","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://hoar.com (HTTP 200), title ""Home - Hoar Construction"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Humphries Construction Corporation","https://www.humphries-const.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.humphries-const.com/houston-general-contractor/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.humphries-const.com (HTTP 200), title ""Humphries Construction | Houston General Contractor""."
"certly","end-customer","commercial GC","JE Dunn Construction Company","https://jedunn.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://jedunn.com/contact-us/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://jedunn.com (HTTP 200), title ""General Contractor & Construction Management Services | JE Dunn Construction"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Joeris General Contractors","","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","secondary","2026-09-03","Listed in the chapter's public General Contractor category. Company site not opened (HTTP no website listed), so listing is unconfirmed against the firm's own site."
"certly","end-customer","commercial GC","Linbeck Group, LLC","https://www.linbeck.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.linbeck.com/contact","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.linbeck.com (HTTP 200), title ""Home | Linbeck Group"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Marshall Construction Company, Ltd.","https://marshallconstruction.com","TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","mailto:bids@marshallconstruction.net","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://marshallconstruction.com (HTTP 200), title ""K-12 School Construction Contractor Houston, TX | Marshall Construction Co., Est. 1927""."
"certly","end-customer","commercial GC","McCarthy Building Companies, Inc.","https://www.mccarthy.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.mccarthy.com/insights/media-contacts","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.mccarthy.com (HTTP 200), title ""McCarthy Building Companies - Reliable Construction"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Mission Constructors, Inc.","https://missionconstructors.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://missionconstructors.com/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://missionconstructors.com (HTTP 200), title ""Mission Constructors, Inc. | Construction Management – Value Engineering – Construction Services""."
"certly","end-customer","commercial GC","Morganti Texas, Inc.","https://www.morganti.com","Spring, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.morganti.com/#contact","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.morganti.com (HTTP 200), title ""Morganti – A Solid Foundation"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Murcia Group International, LLC","http://www.murciagroup.us","TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","secondary","2026-09-03","Listed in the chapter's public General Contractor category. Company site not opened (HTTP 503), so listing is unconfirmed against the firm's own site."
"certly","end-customer","commercial GC","O’Donnell/Snider Construction","https://www.odonnellsnider.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.odonnellsnider.com/contact-us/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.odonnellsnider.com (HTTP 200), title ""Home | O'Donnell/Snider Construction""."
"certly","end-customer","commercial GC","Paradigm Construction","https://pcc-tx.com","Tomball, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","mailto:info@pcc-tx.com","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://pcc-tx.com (HTTP 200), title ""Commercial General Contractor - Paradigm Construction""."
"certly","end-customer","commercial GC","Pin Oak Interests, LLP","https://www.pinoakinterests.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.pinoakinterests.com/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.pinoakinterests.com (HTTP 200), title ""Pin Oak Interests | Project Management & Construction Management""."
"certly","end-customer","commercial GC","Prime Contractors, Inc.","https://www.primecontractorsinc.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","mailto:estimating@primecontractorsinc.com","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://www.primecontractorsinc.com (HTTP 200), title ""Prime Contractors Inc.""."
"certly","end-customer","commercial GC","Rogers-O'Brien Construction","https://r-o.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://r-o.com/contact-us/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://r-o.com (HTTP 200), title """". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","Satterfield & Pontikes Construction, Inc.","https://satpon.com","Houston, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://satpon.com/contact/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened https://satpon.com (HTTP 200), title ""Satterfield & Pontikes Construction Company"". NOTE: nationally ranked contractor, larger than Certly's stated $5M-$150M / 20-150-sub ICP band; kept for completeness, deprioritise."
"certly","end-customer","commercial GC","SEDALCO, Inc.","http://www.sedalco.com","The Woodlands, TX","","AGC Houston general-contractor member: a commercial prime whose subcontract packages require an ACORD 25 with additional-insured and waiver-of-subrogation endorsements before payment.","https://www.sedalco.com/contact-us/","contract administrator","https://members.agchouston.org/directory/Search/general-contractors-386559","association-directory","verified","2026-09-03","Listed in the chapter's public General Contractor category. Company site opened http://www.sedalco.com (HTTP 200), title ""SEDALCO Construction Services""."
